"","Date","Location","Latitude","Longitude","Confidence","Temperature","State","nFire"
"10917","2013-01-03","Albury",-26.7912,147.4537,"64",36.9,"QLD",15
"10918","2013-01-03","Albury",-26.546,147.4618,"93",36.9,"QLD",15
"10919","2013-01-03","Wollongong",-34.4562,150.8729,"41",23.7,"NSW",15
"10920","2013-01-03","Hobart",-42.8138,147.6901,"94",33.8,"TAS",15
"10921","2013-01-03","Canberra",-35.3281,149.1831,"54",32.1,"NSW",15
"10922","2013-01-03","Albury",-26.5487,147.4758,"83",36.9,"QLD",15
"10923","2013-01-03","Townsville",-19.3316,146.8466,"61",33.3,"QLD",15
"10924","2013-01-03","Hobart",-42.8108,147.706,"100",33.8,"TAS",15
"10925","2013-01-03","Hobart",-42.808,147.6805,"100",33.8,"TAS",15
"10926","2013-01-03","Hobart",-42.7356,147.3979,"92",33.8,"TAS",15
"10927","2013-01-03","Albury",-26.5426,147.4686,"75",36.9,"QLD",15
"10928","2013-01-03","Hobart",-42.8051,147.6966,"100",33.8,"TAS",15
"10929","2013-01-03","Hobart",-42.7328,147.4133,"100",33.8,"TAS",15
"10930","2013-01-03","Hobart",-42.7298,147.4292,"89",33.8,"TAS",15
"10931","2013-01-04","Hobart",-42.8191,147.7309,"100",41.8,"TAS",146
"10932","2013-01-04","Hobart",-42.8503,147.7921,"23",41.8,"TAS",146
"10933","2013-01-04","Hobart",-42.8261,147.7669,"100",41.8,"TAS",146
"10934","2013-01-04","Hobart",-42.8603,147.6553,"0",41.8,"TAS",146
"10935","2013-01-04","Hobart",-42.8778,147.7987,"100",41.8,"TAS",146
"10936","2013-01-04","Hobart",-42.8584,147.6841,"87",41.8,"TAS",146
"10937","2013-01-04","Hobart",-42.8315,147.6819,"100",41.8,"TAS",146
"10938","2013-01-04","Hobart",-42.8172,147.7583,"100",41.8,"TAS",146
"10939","2013-01-04","Hobart",-42.8307,147.8214,"18",41.8,"TAS",146
"10940","2013-01-04","Hobart",-42.872,147.7712,"48",41.8,"TAS",146
"10941","2013-01-04","BadgerysCreek",-33.9393,150.8791,"52",34.3,"NSW",146
"10942","2013-01-04","Hobart",-42.7963,147.7211,"100",41.8,"TAS",146
"10943","2013-01-04","Hobart",-42.8144,147.738,"95",41.8,"TAS",146
"10944","2013-01-04","Hobart",-42.7997,147.6956,"92",41.8,"TAS",146
"10945","2013-01-04","Hobart",-42.8247,147.7931,"99",41.8,"TAS",146
"10946","2013-01-04","Hobart",-42.8279,147.7384,"100",41.8,"TAS",146
"10947","2013-01-04","Hobart",-42.8153,147.787,"93",41.8,"TAS",146
"10948","2013-01-04","Hobart",-42.8654,147.8217,"19",41.8,"TAS",146
"10949","2013-01-04","Dartmoor",-38.1062,141.2928,"100",44.4,"VIC",146
"10950","2013-01-04","Hobart",-42.856,147.6754,"100",41.8,"TAS",146
"10951","2013-01-04","Hobart",-42.846,147.7329,"100",41.8,"TAS",146
"10952","2013-01-04","Hobart",-42.9152,147.8536,"100",41.8,"TAS",146
"10953","2013-01-04","Hobart",-42.8431,147.7123,"100",41.8,"TAS",146
"10954","2013-01-04","Hobart",-42.8711,147.7053,"44",41.8,"TAS",146
"10955","2013-01-04","Hobart",-42.8198,147.651,"72",41.8,"TAS",146
"10956","2013-01-04","Dartmoor",-38.0962,141.271,"33",44.4,"VIC",146
"10957","2013-01-04","Dartmoor",-38.1179,141.2947,"100",44.4,"VIC",146
"10958","2013-01-04","Hobart",-42.8306,147.7599,"100",41.8,"TAS",146
"10959","2013-01-04","Dartmoor",-38.0945,141.2909,"100",44.4,"VIC",146
"10960","2013-01-04","Hobart",-42.8076,147.701,"100",41.8,"TAS",146
"10961","2013-01-04","Dartmoor",-38.1413,141.2984,"50",44.4,"VIC",146
"10962","2013-01-04","Hobart",-42.788,147.7104,"57",41.8,"TAS",146
"10963","2013-01-04","Hobart",-42.7914,147.7588,"26",41.8,"TAS",146
"10964","2013-01-04","Hobart",-42.823,147.6736,"100",41.8,"TAS",146
"10965","2013-01-04","Hobart",-42.847,147.8173,"100",41.8,"TAS",146
"10966","2013-01-04","Dartmoor",-38.1161,141.3147,"32",44.4,"VIC",146
"10967","2013-01-04","Townsville",-19.3048,146.5244,"23",33.5,"QLD",146
"10968","2013-01-04","Hobart",-42.8895,147.7098,"40",41.8,"TAS",146
"10969","2013-01-04","Hobart",-42.8286,147.7887,"100",41.8,"TAS",146
"10970","2013-01-04","Hobart",-42.8265,147.6869,"44",41.8,"TAS",146
"10971","2013-01-04","Hobart",-42.7989,147.7736,"69",41.8,"TAS",146
"10972","2013-01-04","Hobart",-42.8986,147.8561,"100",41.8,"TAS",146
"10973","2013-01-04","Hobart",-42.8413,147.7399,"100",41.8,"TAS",146
"10974","2013-01-04","Hobart",-42.8379,147.6822,"65",41.8,"TAS",146
"10975","2013-01-04","Hobart",-42.8577,147.6627,"75",41.8,"TAS",146
"10976","2013-01-04","Hobart",-42.8122,147.6724,"100",41.8,"TAS",146
"10977","2013-01-04","Hobart",-42.8786,147.7204,"90",41.8,"TAS",146
"10978","2013-01-04","Hobart",-42.8414,147.6664,"100",41.8,"TAS",146
"10979","2013-01-04","Hobart",-42.8494,147.6774,"30",41.8,"TAS",146
"10980","2013-01-04","Hobart",-42.8305,147.6768,"100",41.8,"TAS",146
"10981","2013-01-04","Hobart",-42.8038,147.7574,"88",41.8,"TAS",146
"10982","2013-01-04","Hobart",-42.8243,147.7958,"96",41.8,"TAS",146
"10983","2013-01-04","Hobart",-42.8795,147.7861,"91",41.8,"TAS",146
"10984","2013-01-04","Perth",-31.8606,115.9066,"61",25.6,"WA",146
"10985","2013-01-04","Hobart",-42.8811,147.7734,"90",41.8,"TAS",146
"10986","2013-01-04","Hobart",-42.825,147.6441,"61",41.8,"TAS",146
"10987","2013-01-04","Hobart",-42.926,147.843,"100",41.8,"TAS",146
"10988","2013-01-04","Hobart",-42.8326,147.7316,"100",41.8,"TAS",146
"10989","2013-01-04","Hobart",-42.8636,147.6903,"100",41.8,"TAS",146
"10990","2013-01-04","Hobart",-42.8105,147.6705,"61",41.8,"TAS",146
"10991","2013-01-04","Hobart",-42.867,147.8093,"50",41.8,"TAS",146
"10992","2013-01-04","Hobart",-42.7947,147.7337,"100",41.8,"TAS",146
"10993","2013-01-04","Dartmoor",-38.1314,141.2762,"81",44.4,"VIC",146
"10994","2013-01-04","Hobart",-42.8526,147.841,"100",41.8,"TAS",146
"10995","2013-01-04","Hobart",-42.8178,147.6748,"94",41.8,"TAS",146
"10996","2013-01-04","Hobart",-42.8578,147.8069,"58",41.8,"TAS",146
"10997","2013-01-04","Hobart",-42.8728,147.6926,"100",41.8,"TAS",146
"10998","2013-01-04","Hobart",-42.8485,147.6606,"100",41.8,"TAS",146
"10999","2013-01-04","Hobart",-42.8547,147.7411,"100",41.8,"TAS",146
"11000","2013-01-04","Hobart",-42.793,147.7464,"100",41.8,"TAS",146
"11001","2013-01-04","Hobart",-42.8544,147.6882,"0",41.8,"TAS",146
"11002","2013-01-04","Hobart",-42.8322,147.6641,"100",41.8,"TAS",146
"11003","2013-01-04","Hobart",-42.8376,147.7971,"94",41.8,"TAS",146
"11004","2013-01-04","Hobart",-42.8115,147.6424,"23",41.8,"TAS",146
"11005","2013-01-04","Hobart",-42.8703,147.7841,"60",41.8,"TAS",146
"11006","2013-01-04","Hobart",-42.8494,147.7262,"32",41.8,"TAS",146
"11007","2013-01-04","Hobart",-42.842,147.7903,"97",41.8,"TAS",146
"11008","2013-01-04","Hobart",-42.844,147.7616,"100",41.8,"TAS",146
"11009","2013-01-04","Hobart",-42.7854,147.7562,"28",41.8,"TAS",146
"11010","2013-01-04","Hobart",-42.8537,147.7666,"66",41.8,"TAS",146
"11011","2013-01-04","Townsville",-19.3065,146.5115,"46",33.5,"QLD",146
"11012","2013-01-04","Hobart",-42.803,147.6701,"69",41.8,"TAS",146
"11013","2013-01-04","Dartmoor",-38.108,141.2728,"94",44.4,"VIC",146
"11014","2013-01-04","Hobart",-42.8562,147.8194,"92",41.8,"TAS",146
"11015","2013-01-04","Hobart",-42.823,147.8057,"94",41.8,"TAS",146
"11016","2013-01-04","Perth",-31.859,115.8928,"61",25.6,"WA",146
"11017","2013-01-04","Hobart",-42.8297,147.7104,"100",41.8,"TAS",146
"11018","2013-01-04","Hobart",-42.7925,147.7316,"100",41.8,"TAS",146
"11019","2013-01-04","Hobart",-42.8213,147.6746,"100",41.8,"TAS",146
"11020","2013-01-04","PerthAirport",-31.9883,115.9514,"26",26.1,"WA",146
"11021","2013-01-04","Hobart",-42.8364,147.675,"100",41.8,"TAS",146
"11022","2013-01-04","Hobart",-42.8211,147.7019,"100",41.8,"TAS",146
"11023","2013-01-04","Hobart",-42.8762,147.8032,"82",41.8,"TAS",146
"11024","2013-01-04","Hobart",-42.8011,147.7718,"100",41.8,"TAS",146
"11025","2013-01-04","Hobart",-42.9095,147.8458,"98",41.8,"TAS",146
"11026","2013-01-04","Hobart",-42.8379,147.815,"100",41.8,"TAS",146
"11027","2013-01-04","Hobart",-42.7969,147.7519,"100",41.8,"TAS",146
"11028","2013-01-04","Hobart",-42.8419,147.7115,"61",41.8,"TAS",146
"11029","2013-01-04","Hobart",-42.8479,147.7055,"100",41.8,"TAS",146
"11030","2013-01-04","Hobart",-42.818,147.6804,"100",41.8,"TAS",146
"11031","2013-01-04","Hobart",-42.8384,147.6458,"43",41.8,"TAS",146
"11032","2013-01-04","Hobart",-42.8661,147.7733,"100",41.8,"TAS",146
"11033","2013-01-04","Hobart",-42.8435,147.6989,"44",41.8,"TAS",146
"11034","2013-01-04","Hobart",-42.8064,147.6794,"82",41.8,"TAS",146
"11035","2013-01-04","Hobart",-42.8289,147.6895,"29",41.8,"TAS",146
"11036","2013-01-04","Hobart",-42.8445,147.7643,"45",41.8,"TAS",146
"11037","2013-01-04","Hobart",-42.8528,147.7706,"100",41.8,"TAS",146
"11038","2013-01-04","Hobart",-42.8819,147.695,"100",41.8,"TAS",146
"11039","2013-01-04","Hobart",-42.8762,147.8114,"100",41.8,"TAS",146
"11040","2013-01-04","Dartmoor",-38.1044,141.3128,"22",44.4,"VIC",146
"11041","2013-01-04","Hobart",-42.8553,147.7539,"96",41.8,"TAS",146
"11042","2013-01-04","Hobart",-42.798,147.7083,"100",41.8,"TAS",146
"11043","2013-01-04","Hobart",-42.8163,147.709,"100",41.8,"TAS",146
"11044","2013-01-04","Hobart",-42.8461,147.7516,"78",41.8,"TAS",146
"11045","2013-01-04","Hobart",-42.8128,147.765,"99",41.8,"TAS",146
"11046","2013-01-04","Hobart",-42.8362,147.8277,"65",41.8,"TAS",146
"11047","2013-01-04","Hobart",-42.8519,147.6475,"60",41.8,"TAS",146
"11048","2013-01-04","Hobart",-42.8345,147.704,"100",41.8,"TAS",146
"11049","2013-01-04","Hobart",-42.8395,147.7684,"100",41.8,"TAS",146
"11050","2013-01-04","Hobart",-42.9003,147.8434,"100",41.8,"TAS",146
"11051","2013-01-04","Hobart",-42.8096,147.6722,"100",41.8,"TAS",146
"11052","2013-01-04","Hobart",-42.8304,147.8001,"63",41.8,"TAS",146
"11053","2013-01-04","Hobart",-42.8219,147.6657,"22",41.8,"TAS",146
"11054","2013-01-04","Hobart",-42.8022,147.7486,"100",41.8,"TAS",146
"11055","2013-01-04","Hobart",-42.8333,147.6528,"68",41.8,"TAS",146
"11056","2013-01-04","Hobart",-42.8487,147.8047,"65",41.8,"TAS",146
"11057","2013-01-04","Hobart",-42.8744,147.6798,"94",41.8,"TAS",146
"11058","2013-01-04","Hobart",-42.8454,147.8298,"100",41.8,"TAS",146
"11059","2013-01-04","Hobart",-42.8836,147.6821,"100",41.8,"TAS",146
"11060","2013-01-04","Hobart",-42.9168,147.8409,"48",41.8,"TAS",146
"11061","2013-01-04","Hobart",-42.8467,147.6545,"69",41.8,"TAS",146
"11062","2013-01-04","Hobart",-42.8686,147.7968,"13",41.8,"TAS",146
"11063","2013-01-04","Hobart",-42.8767,147.689,"100",41.8,"TAS",146
"11064","2013-01-04","Hobart",-42.8372,147.8258,"96",41.8,"TAS",146
"11065","2013-01-04","Hobart",-42.8138,147.6596,"100",41.8,"TAS",146
"11066","2013-01-04","Hobart",-42.8452,147.686,"62",41.8,"TAS",146
"11067","2013-01-04","Hobart",-42.8681,147.7436,"94",41.8,"TAS",146
"11068","2013-01-04","Wollongong",-34.4588,150.8837,"79",24.8,"NSW",146
"11069","2013-01-04","Hobart",-42.8803,147.7077,"100",41.8,"TAS",146
"11070","2013-01-04","Hobart",-42.8006,147.761,"100",41.8,"TAS",146
"11071","2013-01-04","Hobart",-42.8397,147.679,"100",41.8,"TAS",146
"11072","2013-01-04","Hobart",-42.8105,147.6851,"93",41.8,"TAS",146
"11073","2013-01-04","Hobart",-42.8468,147.6732,"100",41.8,"TAS",146
"11074","2013-01-04","Townsville",-19.3112,146.5174,"77",33.5,"QLD",146
"11075","2013-01-04","Hobart",-42.8057,147.7302,"100",41.8,"TAS",146
"11076","2013-01-04","Hobart",-42.823,147.6618,"100",41.8,"TAS",146
"11077","2013-01-05","Wollongong",-34.4646,150.8822,"52",24.5,"NSW",90
"11078","2013-01-05","Dartmoor",-38.1371,141.2887,"50",27.9,"VIC",90
"11079","2013-01-05","Hobart",-42.8189,147.6676,"100",25.1,"TAS",90
"11080","2013-01-05","Hobart",-42.8362,147.659,"89",25.1,"TAS",90
"11081","2013-01-05","Hobart",-42.7892,147.7222,"75",25.1,"TAS",90
"11082","2013-01-05","Hobart",-42.8035,147.7567,"75",25.1,"TAS",90
"11083","2013-01-05","Hobart",-42.7927,147.7467,"71",25.1,"TAS",90
"11084","2013-01-05","Hobart",-42.8109,147.6784,"91",25.1,"TAS",90
"11085","2013-01-05","Hobart",-42.7793,147.7056,"52",25.1,"TAS",90
"11086","2013-01-05","Dartmoor",-38.1141,141.2711,"95",27.9,"VIC",90
"11087","2013-01-05","Hobart",-42.828,147.6702,"97",25.1,"TAS",90
"11088","2013-01-05","Hobart",-42.7982,147.7198,"89",25.1,"TAS",90
"11089","2013-01-05","Hobart",-42.7909,147.7344,"38",25.1,"TAS",90
"11090","2013-01-05","Hobart",-42.8423,147.8212,"82",25.1,"TAS",90
"11091","2013-01-05","Hobart",-42.7826,147.7305,"75",25.1,"TAS",90
"11092","2013-01-05","Hobart",-42.8182,147.6638,"98",25.1,"TAS",90
"11093","2013-01-05","Hobart",-42.7779,147.7012,"83",25.1,"TAS",90
"11094","2013-01-05","Hobart",-42.8118,147.6523,"100",25.1,"TAS",90
"11095","2013-01-05","Hobart",-42.7946,147.7,"100",25.1,"TAS",90
"11096","2013-01-05","Hobart",-42.8483,147.6631,"100",25.1,"TAS",90
"11097","2013-01-05","Hobart",-42.7763,147.7547,"41",25.1,"TAS",90
"11098","2013-01-05","Hobart",-42.7905,147.7253,"52",25.1,"TAS",90
"11099","2013-01-05","Dartmoor",-38.15,141.3058,"100",27.9,"VIC",90
"11100","2013-01-05","Hobart",-42.7861,147.7551,"56",25.1,"TAS",90
"11101","2013-01-05","Wollongong",-34.4615,150.8855,"63",24.5,"NSW",90
"11102","2013-01-05","Hobart",-42.847,147.6689,"94",25.1,"TAS",90
"11103","2013-01-05","Hobart",-42.8503,147.6504,"93",25.1,"TAS",90
"11104","2013-01-05","Dartmoor",-38.0996,141.3098,"62",27.9,"VIC",90
"11105","2013-01-05","Hobart",-42.7713,147.7112,"26",25.1,"TAS",90
"11106","2013-01-05","Dartmoor",-38.1418,141.2904,"78",27.9,"VIC",90
"11107","2013-01-05","Dartmoor",-38.1014,141.3067,"42",27.9,"VIC",90
"11108","2013-01-05","Hobart",-42.7899,147.6932,"98",25.1,"TAS",90
"11109","2013-01-05","Dartmoor",-38.1136,141.3029,"30",27.9,"VIC",90
"11110","2013-01-05","Hobart",-42.7811,147.709,"39",25.1,"TAS",90
"11111","2013-01-05","Hobart",-42.8098,147.6648,"100",25.1,"TAS",90
"11112","2013-01-05","Hobart",-42.8046,147.7566,"98",25.1,"TAS",90
"11113","2013-01-05","Dartmoor",-38.1176,141.3271,"73",27.9,"VIC",90
"11114","2013-01-05","Dartmoor",-38.1062,141.3387,"68",27.9,"VIC",90
"11115","2013-01-05","Hobart",-42.8412,147.6478,"99",25.1,"TAS",90
"11116","2013-01-05","Dartmoor",-38.1239,141.2729,"88",27.9,"VIC",90
"11117","2013-01-05","Hobart",-42.8373,147.6622,"33",25.1,"TAS",90
"11118","2013-01-05","Dartmoor",-38.1433,141.2873,"50",27.9,"VIC",90
"11119","2013-01-05","Dartmoor",-38.1426,141.3171,"55",27.9,"VIC",90
"11120","2013-01-05","Dartmoor",-38.0957,141.2919,"91",27.9,"VIC",90
"11121","2013-01-05","Hobart",-42.8073,147.674,"57",25.1,"TAS",90
"11122","2013-01-05","Hobart",-42.9001,147.8531,"75",25.1,"TAS",90
"11123","2013-01-05","Hobart",-42.8301,147.6577,"94",25.1,"TAS",90
"11124","2013-01-05","Hobart",-42.838,147.6713,"92",25.1,"TAS",90
"11125","2013-01-05","Hobart",-42.7808,147.7183,"59",25.1,"TAS",90
"11126","2013-01-05","Hobart",-42.8017,147.7154,"59",25.1,"TAS",90
"11127","2013-01-05","Hobart",-42.829,147.6736,"89",25.1,"TAS",90
"11128","2013-01-05","Hobart",-42.8077,147.6775,"35",25.1,"TAS",90
"11129","2013-01-05","Dartmoor",-38.0966,141.2844,"56",27.9,"VIC",90
"11130","2013-01-05","Hobart",-42.7945,147.759,"75",25.1,"TAS",90
"11131","2013-01-05","Dartmoor",-38.0914,141.2944,"77",27.9,"VIC",90
"11132","2013-01-05","Hobart",-42.7864,147.7508,"100",25.1,"TAS",90
"11133","2013-01-05","Hobart",-42.8053,147.769,"45",25.1,"TAS",90
"11134","2013-01-05","Hobart",-42.7839,147.7312,"98",25.1,"TAS",90
"11135","2013-01-05","Hobart",-42.8057,147.6595,"84",25.1,"TAS",90
"11136","2013-01-05","Dartmoor",-38.1379,141.2948,"82",27.9,"VIC",90
"11137","2013-01-05","Hobart",-42.8209,147.655,"95",25.1,"TAS",90
"11138","2013-01-05","Hobart",-42.7925,147.7127,"100",25.1,"TAS",90
"11139","2013-01-05","Dartmoor",-38.1078,141.3252,"100",27.9,"VIC",90
"11140","2013-01-05","Hobart",-42.7885,147.738,"100",25.1,"TAS",90
"11141","2013-01-05","Hobart",-42.7934,147.7666,"28",25.1,"TAS",90
"11142","2013-01-05","Hobart",-42.7962,147.7713,"71",25.1,"TAS",90
"11143","2013-01-05","Hobart",-42.8372,147.6731,"88",25.1,"TAS",90
"11144","2013-01-05","Dartmoor",-38.1012,141.2962,"94",27.9,"VIC",90
"11145","2013-01-05","Hobart",-42.7843,147.7427,"75",25.1,"TAS",90
"11146","2013-01-05","Dartmoor",-38.1125,141.2847,"98",27.9,"VIC",90
"11147","2013-01-05","Hobart",-42.7964,147.7076,"88",25.1,"TAS",90
"11148","2013-01-05","Dartmoor",-38.1094,141.3117,"100",27.9,"VIC",90
"11149","2013-01-05","Hobart",-42.8092,147.6661,"100",25.1,"TAS",90
"11150","2013-01-05","Hobart",-42.82,147.676,"87",25.1,"TAS",90
"11151","2013-01-05","PerthAirport",-32.063,115.9152,"23",37.9,"WA",90
"11152","2013-01-05","Hobart",-42.7879,147.7058,"100",25.1,"TAS",90
"11153","2013-01-05","Hobart",-42.8561,147.6666,"47",25.1,"TAS",90
"11154","2013-01-05","Dartmoor",-38.1028,141.2827,"99",27.9,"VIC",90
"11155","2013-01-05","Dartmoor",-38.1398,141.3036,"67",27.9,"VIC",90
"11156","2013-01-05","Hobart",-42.7819,147.6937,"81",25.1,"TAS",90
"11157","2013-01-05","Hobart",-42.8411,147.8233,"80",25.1,"TAS",90
"11158","2013-01-05","Dartmoor",-38.1043,141.2692,"84",27.9,"VIC",90
"11159","2013-01-05","Dartmoor",-38.1191,141.3136,"58",27.9,"VIC",90
"11160","2013-01-05","Hobart",-42.7955,147.7536,"96",25.1,"TAS",90
"11161","2013-01-05","Hobart",-42.7874,147.7099,"70",25.1,"TAS",90
"11162","2013-01-05","Hobart",-42.7859,147.7186,"92",25.1,"TAS",90
"11163","2013-01-05","Hobart",-42.8026,147.7693,"97",25.1,"TAS",90
"11164","2013-01-05","Dartmoor",-38.1087,141.2804,"80",27.9,"VIC",90
"11165","2013-01-05","Hobart",-42.8392,147.6604,"100",25.1,"TAS",90
"11166","2013-01-05","PerthAirport",-31.9866,115.9424,"46",37.9,"WA",90
"11167","2013-01-06","Dartmoor",-38.0398,141.298,"22",27.4,"VIC",57
"11168","2013-01-06","Dartmoor",-38.1567,141.2939,"98",27.4,"VIC",57
"11169","2013-01-06","Dartmoor",-38.0649,141.28,"83",27.4,"VIC",57
"11170","2013-01-06","Dartmoor",-38.1477,141.3031,"100",27.4,"VIC",57
"11171","2013-01-06","Dartmoor",-38.0374,141.2719,"82",27.4,"VIC",57
"11172","2013-01-06","Dartmoor",-38.0603,141.3017,"81",27.4,"VIC",57
"11173","2013-01-06","Dartmoor",-38.1105,141.3262,"92",27.4,"VIC",57
"11174","2013-01-06","Dartmoor",-38.0292,141.2649,"73",27.4,"VIC",57
"11175","2013-01-06","Hobart",-42.771,147.7548,"12",26.4,"TAS",57
"11176","2013-01-06","Dartmoor",-38.0407,141.2527,"100",27.4,"VIC",57
"11177","2013-01-06","Dartmoor",-38.0603,141.3005,"60",27.4,"VIC",57
"11178","2013-01-06","WaggaWagga",-35.0554,147.5719,"77",42.7,"NSW",57
"11179","2013-01-06","Dartmoor",-38.1492,141.2682,"93",27.4,"VIC",57
"11180","2013-01-06","Hobart",-42.7749,147.6685,"52",26.4,"TAS",57
"11181","2013-01-06","Dartmoor",-38.158,141.2703,"31",27.4,"VIC",57
"11182","2013-01-06","Dartmoor",-38.1418,141.2983,"73",27.4,"VIC",57
"11183","2013-01-06","Dartmoor",-38.1516,141.2965,"81",27.4,"VIC",57
"11184","2013-01-06","Dartmoor",-38.1415,141.2967,"100",27.4,"VIC",57
"11185","2013-01-06","Dartmoor",-38.0555,141.3239,"34",27.4,"VIC",57
"11186","2013-01-06","AliceSprings",-23.7217,133.9735,"100",43.5,"NT",57
"11187","2013-01-06","AliceSprings",-23.7322,133.9756,"100",43.5,"NT",57
"11188","2013-01-06","Portland",-38.155,141.315,"100",22.7,"VIC",57
"11189","2013-01-06","Hobart",-42.7842,147.7203,"32",26.4,"TAS",57
"11190","2013-01-06","Dartmoor",-38.109,141.3185,"94",27.4,"VIC",57
"11191","2013-01-06","Dartmoor",-38.0428,141.2828,"77",27.4,"VIC",57
"11192","2013-01-06","Dartmoor",-38.1427,141.2823,"66",27.4,"VIC",57
"11193","2013-01-06","Portland",-38.1532,141.31,"54",22.7,"VIC",57
"11194","2013-01-06","Dartmoor",-38.1015,141.2924,"61",27.4,"VIC",57
"11195","2013-01-06","Dartmoor",-38.14,141.2914,"25",27.4,"VIC",57
"11196","2013-01-06","Dartmoor",-38.0387,141.2844,"75",27.4,"VIC",57
"11197","2013-01-06","Dartmoor",-38.0516,141.2965,"8",27.4,"VIC",57
"11198","2013-01-06","Dartmoor",-38.1536,141.2951,"57",27.4,"VIC",57
"11199","2013-01-06","Dartmoor",-38.0364,141.259,"18",27.4,"VIC",57
"11200","2013-01-06","Dartmoor",-38.0519,141.2659,"65",27.4,"VIC",57
"11201","2013-01-06","AliceSprings",-23.7299,133.9894,"100",43.5,"NT",57
"11202","2013-01-06","Dartmoor",-38.04,141.278,"80",27.4,"VIC",57
"11203","2013-01-06","Dartmoor",-38.1473,141.2606,"62",27.4,"VIC",57
"11204","2013-01-06","Dartmoor",-38.1445,141.2899,"90",27.4,"VIC",57
"11205","2013-01-06","Dartmoor",-38.1515,141.2753,"100",27.4,"VIC",57
"11206","2013-01-06","Dartmoor",-38.15,141.283,"96",27.4,"VIC",57
"11207","2013-01-06","Hobart",-42.7766,147.7053,"98",26.4,"TAS",57
"11208","2013-01-06","Dartmoor",-38.0264,141.2513,"60",27.4,"VIC",57
"11209","2013-01-06","Dartmoor",-38.1463,141.2759,"33",27.4,"VIC",57
"11210","2013-01-06","Portland",-38.3171,141.5856,"60",22.7,"VIC",57
"11211","2013-01-06","Dartmoor",-38.0968,141.3145,"93",27.4,"VIC",57
"11212","2013-01-06","WaggaWagga",-35.0584,147.5879,"74",42.7,"NSW",57
"11213","2013-01-06","Dartmoor",-38.1613,141.2723,"87",27.4,"VIC",57
"11214","2013-01-06","Dartmoor",-38.1485,141.2696,"28",27.4,"VIC",57
"11215","2013-01-06","Wollongong",-34.465,150.8856,"57",25.3,"NSW",57
"11216","2013-01-06","AliceSprings",-23.7194,133.9872,"91",43.5,"NT",57
"11217","2013-01-06","Dartmoor",-38.1458,141.2834,"100",27.4,"VIC",57
"11218","2013-01-06","Portland",-38.1559,141.3021,"34",22.7,"VIC",57
"11219","2013-01-06","Hobart",-42.7772,147.7613,"26",26.4,"TAS",57
"11220","2013-01-06","Dartmoor",-38.1533,141.295,"100",27.4,"VIC",57
"11221","2013-01-06","Portland",-38.1651,141.2934,"30",22.7,"VIC",57
"11222","2013-01-06","Dartmoor",-38.0381,141.2786,"52",27.4,"VIC",57
"11223","2013-01-06","Dartmoor",-38.053,141.2857,"64",27.4,"VIC",57
"11224","2013-01-07","Dartmoor",-38.0473,141.291,"86",34.5,"VIC",57
"11225","2013-01-07","Hobart",-42.7777,147.7608,"61",27.9,"TAS",57
"11226","2013-01-07","WaggaWagga",-35.099,147.5578,"41",40,"NSW",57
"11227","2013-01-07","Dartmoor",-38.019,141.2618,"100",34.5,"VIC",57
"11228","2013-01-07","Dartmoor",-38.0509,141.2513,"94",34.5,"VIC",57
"11229","2013-01-07","Dartmoor",-38.0938,141.2973,"95",34.5,"VIC",57
"11230","2013-01-07","Dartmoor",-38.0357,141.2894,"100",34.5,"VIC",57
"11231","2013-01-07","Dartmoor",-38.0332,141.3289,"70",34.5,"VIC",57
"11232","2013-01-07","Dartmoor",-38.0538,141.2739,"92",34.5,"VIC",57
"11233","2013-01-07","Dartmoor",-38.0455,141.3107,"100",34.5,"VIC",57
