"Station","Month","MaxTemp","Rainfall","Humidity","WindSpeed"
"WALGETT AIRPORT AWS",6,15.7090909090909,0.684545454545455,74.6606060606061,10.3575757575758
"WALGETT AIRPORT AWS",7,15.3602150537634,0.273387096774194,70.8924731182796,10.3790322580645
"WALGETT AIRPORT AWS",8,19.1021505376344,0.258333333333333,63.5887096774194,11.4112903225806
"WALGETT AIRPORT AWS",9,23.3666666666667,0.454722222222222,56.9388888888889,12.3
"WALGETT AIRPORT AWS",10,27.9354838709677,0.639296187683284,48.9912023460411,12.5454545454545
"WALGETT AIRPORT AWS",11,31.2242424242424,0.970909090909091,43.3848484848485,13.0333333333333
"WALGETT AIRPORT AWS",12,33.3900293255132,1.00293255131965,41.1407624633431,12.8885630498534
"MOREE AERO",1,30.3900293255132,1.1266862170088,48.8563049853372,13.2844574780059
"MOREE AERO",2,29.4548387096774,1.02516129032258,51.341935483871,12.3290322580645
"MOREE AERO",3,26.9970674486804,1.55278592375367,55.3782991202346,11.9296187683284
"MOREE AERO",4,23.2909090909091,0.417272727272727,57.7121212121212,10.9
"MOREE AERO",5,19.0351906158358,0.779472140762463,63.8592375366569,10.9530791788856
"MOREE AERO",6,15.6515151515152,0.901212121212121,73.8878787878788,11.2484848484848
"MOREE AERO",7,15.1397849462366,0.55,72.6290322580645,11.8521505376344
"MOREE AERO",8,18.3682795698925,0.624193548387097,68.3360215053764,12.4569892473118
"MOREE AERO",9,22.5138888888889,0.748888888888889,63.6722222222222,13.0277777777778
"MOREE AERO",10,26.6099706744868,1.58592375366569,56.3548387096774,13.0058651026393
"MOREE AERO",11,30.2969696969697,1.4730303030303,49.6212121212121,13.6
"MOREE AERO",12,31.9706744868035,1.53255131964809,50.0850439882698,13.266862170088
"GUNNEDAH RESOURCE CENTRE",1,27.3225806451613,1.20205278592375,60.6422287390029,7.8533724340176
"GUNNEDAH RESOURCE CENTRE",2,26.4451612903226,1.05451612903226,64.0741935483871,8.00645161290323
"GUNNEDAH RESOURCE CENTRE",3,24.0146627565982,1.32111436950147,68.3225806451613,7.43108504398827
"GUNNEDAH RESOURCE CENTRE",4,20.269696969697,0.389393939393939,72.4393939393939,6.89393939393939
"GUNNEDAH RESOURCE CENTRE",5,16.1994134897361,0.420234604105572,76.0967741935484,6.55718475073314
"GUNNEDAH RESOURCE CENTRE",6,12.6636363636364,0.984242424242424,84.3333333333333,6.77272727272727
"GUNNEDAH RESOURCE CENTRE",7,12.2715053763441,0.631989247311828,80.9784946236559,6.96505376344086
"GUNNEDAH RESOURCE CENTRE",8,15.2983870967742,0.819623655913978,76.8037634408602,7.57258064516129
"GUNNEDAH RESOURCE CENTRE",9,19.3138888888889,0.883333333333333,72.45,8.13888888888889
"GUNNEDAH RESOURCE CENTRE",10,22.9384164222874,0.941348973607038,69.3431085043988,7.92961876832845
"GUNNEDAH RESOURCE CENTRE",11,26.0515151515152,1.70181818181818,66.0939393939394,8.07575757575758
"GUNNEDAH RESOURCE CENTRE",12,28.0791788856305,1.54222873900293,63,7.91788856304985
"INVERELL (RAGLAN ST)",1,26.524926686217,1.51788856304985,63.4310850439883,8.60410557184751
"INVERELL (RAGLAN ST)",2,25.7354838709677,1.24225806451613,65.4161290322581,8.63225806451613
"INVERELL (RAGLAN ST)",3,23.4574780058651,1.77624633431085,69.782991202346,8.21114369501466
"INVERELL (RAGLAN ST)",4,20.0757575757576,0.711515151515152,71.6787878787879,7.75151515151515
"INVERELL (RAGLAN ST)",5,16.3255131964809,0.703519061583578,74.6099706744868,7.7624633431085
"INVERELL (RAGLAN ST)",6,13.1090909090909,1.06606060606061,81.0939393939394,8.22424242424242
"INVERELL (RAGLAN ST)",7,12.6075268817204,0.731182795698925,78.4005376344086,8.38709677419355
"INVERELL (RAGLAN ST)",8,15.6424731182796,0.717204301075269,73.4301075268817,8.97043010752688
"INVERELL (RAGLAN ST)",9,19.35,0.937777777777778,69.9305555555556,9.48055555555556
"INVERELL (RAGLAN ST)",10,22.5571847507331,1.44780058651026,68.9794721407625,8.93548387096774
"INVERELL (RAGLAN ST)",11,25.5757575757576,1.91575757575758,66.8212121212121,9.22424242424242
"INVERELL (RAGLAN ST)",12,27.3079178885631,2.05542521994135,66.0029325513196,8.74193548387097
"YAMBA PILOT STATION",1,26.099706744868,2.30439882697947,76.7184750733138,6.91202346041056
"YAMBA PILOT STATION",2,25.3161290322581,2.1141935483871,79.4387096774194,7.13870967741935
"YAMBA PILOT STATION",3,23.7771260997067,2.88739002932551,82.2815249266862,6.41055718475073
"YAMBA PILOT STATION",4,21.8060606060606,1.37212121212121,80.3515151515151,6.55454545454545
"YAMBA PILOT STATION",5,19.1348973607038,1.14398826979472,78.0351906158358,6.22287390029325
"YAMBA PILOT STATION",6,16.4727272727273,1.66727272727273,80.8030303030303,6.6
"YAMBA PILOT STATION",7,16.6854838709677,0.510752688172043,75.2795698924731,6.70967741935484
"YAMBA PILOT STATION",8,20.4032258064516,0.865860215053763,69.8521505376344,6.77150537634409
"YAMBA PILOT STATION",9,23.3944444444444,0.766666666666667,69.3722222222222,7.13333333333333
"YAMBA PILOT STATION",10,25.0058651026393,1.53460410557185,72.4926686217009,7.21114369501466
"YAMBA PILOT STATION",11,27.2181818181818,2.14818181818182,75.0666666666667,7.16060606060606
"YAMBA PILOT STATION",12,28.0762463343109,2.11143695014663,75.900293255132,7.07624633431085
"COFFS HARBOUR AIRPORT",1,24.4721407624633,2.2574780058651,76.6129032258064,12.9266862170088
"COFFS HARBOUR AIRPORT",2,23.941935483871,2.62322580645161,78.0225806451613,12.3935483870968
"COFFS HARBOUR AIRPORT",3,22.9325513196481,2.84457478005865,79.099706744868,11.5073313782991
"COFFS HARBOUR AIRPORT",4,21.0878787878788,2.10575757575758,76.7454545454545,11.630303030303
"COFFS HARBOUR AIRPORT",5,18.6480938416422,1.41730205278592,73.6304985337243,11.3695014662757
"COFFS HARBOUR AIRPORT",6,16.3575757575758,2.43939393939394,76.0393939393939,12.4757575757576
"COFFS HARBOUR AIRPORT",7,16.2956989247312,0.960483870967742,71.2096774193548,12.3387096774194
"COFFS HARBOUR AIRPORT",8,19.2284946236559,1.14758064516129,67.8010752688172,12.1989247311828
"COFFS HARBOUR AIRPORT",9,21.6,0.933055555555556,69.3361111111111,12.7694444444444
"COFFS HARBOUR AIRPORT",10,23.099706744868,1.66686217008798,72.8621700879765,13.2375366568915
"COFFS HARBOUR AIRPORT",11,25.0030303030303,2.08454545454545,75.9424242424242,12.8848484848485
"COFFS HARBOUR AIRPORT",12,26.049853372434,1.8683284457478,76.3401759530792,13.0205278592375
"PORT MACQUARIE AIRPORT AWS",1,23.8211143695015,2.08387096774194,76.5219941348974,16.2756598240469
"PORT MACQUARIE AIRPORT AWS",2,23.3645161290323,2.77193548387097,77.2903225806452,14.8451612903226
"PORT MACQUARIE AIRPORT AWS",3,22.5659824046921,2.81143695014663,77.4985337243402,14.3695014662757
"PORT MACQUARIE AIRPORT AWS",4,20.5939393939394,2.00090909090909,75.3454545454545,13.7575757575758
"PORT MACQUARIE AIRPORT AWS",5,18.1407624633431,1.21436950146628,72.524926686217,14.3401759530792
"PORT MACQUARIE AIRPORT AWS",6,15.9121212121212,2.27787878787879,75.2151515151515,15.7393939393939
"PORT MACQUARIE AIRPORT AWS",7,15.6962365591398,0.864247311827957,71.1344086021505,14.9274193548387
"PORT MACQUARIE AIRPORT AWS",8,18.4838709677419,1.29731182795699,67.3306451612903,15.9059139784946
"PORT MACQUARIE AIRPORT AWS",9,20.7777777777778,0.974444444444444,68.9222222222222,15.9111111111111
"PORT MACQUARIE AIRPORT AWS",10,22.1114369501466,1.53020527859238,72.7008797653959,16.2844574780059
"PORT MACQUARIE AIRPORT AWS",11,23.8878787878788,2.23363636363636,76.0424242424242,16.0818181818182
"PORT MACQUARIE AIRPORT AWS",12,24.950146627566,1.958357771261,76.2434017595308,16.3988269794721
"WILLIAMTOWN RAAF",1,24.0469208211144,1.24369501466276,75.1290322580645,16.1642228739003
"WILLIAMTOWN RAAF",2,23.5064516129032,1.81161290322581,76.3612903225806,15.3677419354839
"WILLIAMTOWN RAAF",3,22.5953079178886,1.4791788856305,76.1847507331378,15.1436950146628
"WILLIAMTOWN RAAF",4,20.2454545454545,1.74272727272727,74.2454545454545,14.0454545454545
"WILLIAMTOWN RAAF",5,17.6539589442815,1.04046920821114,71.7653958944282,15.1788856304985
"WILLIAMTOWN RAAF",6,15.2151515151515,2.12848484848485,75.8060606060606,16.5909090909091
"WILLIAMTOWN RAAF",7,14.9193548387097,0.864516129032258,70.9596774193548,16.8924731182796
"WILLIAMTOWN RAAF",8,17.4005376344086,1.09112903225806,68.4516129032258,16.9032258064516
"WILLIAMTOWN RAAF",9,20.0555555555556,1.58861111111111,68.8722222222222,16.1138888888889
"WILLIAMTOWN RAAF",10,21.9442815249267,1.30381231671554,71.6275659824047,15.8387096774194
"WILLIAMTOWN RAAF",11,23.6212121212121,1.71363636363636,74.8848484848485,15.3
"WILLIAMTOWN RAAF",12,25.0762463343109,1.27595307917889,74.4017595307918,15.6979472140762
"SCONE AIRPORT AWS",1,27.6041055718475,1.16598240469208,63.683284457478,7.47800586510264
"SCONE AIRPORT AWS",2,26.1870967741935,1.10516129032258,68.7935483870968,7.43870967741935
"SCONE AIRPORT AWS",3,23.9061583577713,1.18680351906158,72.2961876832845,6.74193548387097
"SCONE AIRPORT AWS",4,20.1333333333333,0.712727272727273,75.830303030303,6.25151515151515
"SCONE AIRPORT AWS",5,16.5953079178886,0.462463343108504,76.4574780058651,6.31964809384164
"SCONE AIRPORT AWS",6,13.0666666666667,0.926060606060606,84.3454545454545,6.43939393939394
"SCONE AIRPORT AWS",7,12.9731182795699,0.550537634408602,78.8172043010753,7.30913978494624
"SCONE AIRPORT AWS",8,16.1854838709677,0.695430107526882,73.5833333333333,7.86827956989247
"SCONE AIRPORT AWS",9,20.2972222222222,0.836111111111111,69.2722222222222,8.08055555555556
"SCONE AIRPORT AWS",10,23.7624633431085,0.832844574780059,67.9618768328446,7.61290322580645
"SCONE AIRPORT AWS",11,26.4515151515152,1.45939393939394,67.9636363636364,7.5030303030303
"SCONE AIRPORT AWS",12,28.4574780058651,1.18680351906158,64.950146627566,7.60410557184751
"BATHURST AGRICULTURAL STATION",1,24.6627565982405,1.38035190615836,64.1143695014663,10.0234604105572
"BATHURST AGRICULTURAL STATION",2,23.4161290322581,1.06258064516129,68.4935483870968,9.88387096774194
"BATHURST AGRICULTURAL STATION",3,20.7947214076246,1.29120234604106,72.7800586510264,9.44281524926686
"BATHURST AGRICULTURAL STATION",4,17.0060606060606,0.619393939393939,78.0969696969697,8.68181818181818
"BATHURST AGRICULTURAL STATION",5,12.9178885630499,0.588269794721408,82.0263929618768,9.43401759530792
"BATHURST AGRICULTURAL STATION",6,9.95151515151515,0.684545454545455,86.8909090909091,9.85151515151515
"BATHURST AGRICULTURAL STATION",7,9.2741935483871,0.597311827956989,84.4462365591398,10.6747311827957
"BATHURST AGRICULTURAL STATION",8,11.4166666666667,0.770967741935484,82.0456989247312,11.2231182795699
"BATHURST AGRICULTURAL STATION",9,14.9722222222222,0.864722222222222,79.2277777777778,11.3222222222222
"BATHURST AGRICULTURAL STATION",10,18.7155425219941,0.746041055718475,77.1466275659824,10.4486803519062
"BATHURST AGRICULTURAL STATION",11,21.7848484848485,1.26969696969697,73.9636363636364,10.3333333333333
"BATHURST AGRICULTURAL STATION",12,24.3255131964809,1.18211143695015,67.8973607038123,9.99120234604105
"DUBBO AIRPORT AWS",1,29.3255131964809,0.580351906158358,48.1730205278592,13.4076246334311
"DUBBO AIRPORT AWS",2,28.158064516129,0.577096774193548,51.1516129032258,13.4548387096774
"DUBBO AIRPORT AWS",3,25.2521994134897,0.88475073313783,56.0645161290323,12.41642228739
"DUBBO AIRPORT AWS",4,20.9606060606061,0.530909090909091,62.9454545454545,11.4969696969697
"DUBBO AIRPORT AWS",5,16.3020527859238,0.668035190615836,72.5982404692082,11.0322580645161
"DUBBO AIRPORT AWS",6,13.1090909090909,0.979393939393939,80.5393939393939,11.6363636363636
"DUBBO AIRPORT AWS",7,12.5967741935484,0.791129032258065,78.5591397849462,11.8252688172043
"DUBBO AIRPORT AWS",8,15.2204301075269,0.75241935483871,75.5591397849462,11.7768817204301
"DUBBO AIRPORT AWS",9,19.0416666666667,0.782222222222222,71.5805555555555,12.4083333333333
"DUBBO AIRPORT AWS",10,23.4193548387097,0.882697947214076,65.1642228739003,12.6774193548387
"DUBBO AIRPORT AWS",11,27.2939393939394,1.23424242424242,56.4030303030303,13.0666666666667
"DUBBO AIRPORT AWS",12,29.8680351906158,1.25923753665689,50.5894428152493,12.9149560117302
"SYDNEY (OBSERVATORY HILL)",1,24.6363636363636,1.58533724340176,73.3607038123167,13.8856304985337
"SYDNEY (OBSERVATORY HILL)",2,23.8290322580645,1.54322580645161,74.9354838709677,13.4096774193548
"SYDNEY (OBSERVATORY HILL)",3,22.8709677419355,1.99090909090909,74.2727272727273,13.0439882697947
"SYDNEY (OBSERVATORY HILL)",4,20.4727272727273,1.5169696969697,72.4666666666667,12.1636363636364
"SYDNEY (OBSERVATORY HILL)",5,17.8005865102639,0.826979472140763,69.9178885630499,12.7038123167155
"SYDNEY (OBSERVATORY HILL)",6,15.1242424242424,1.8430303030303,74.6545454545455,13.5757575757576
"SYDNEY (OBSERVATORY HILL)",7,15.005376344086,0.728494623655914,69.0483870967742,13.502688172043
"SYDNEY (OBSERVATORY HILL)",8,17.6424731182796,1.03978494623656,66.010752688172,14.1397849462366
"SYDNEY (OBSERVATORY HILL)",9,20.4083333333333,1.21361111111111,66.575,14.0416666666667
"SYDNEY (OBSERVATORY HILL)",10,22.4134897360704,1.20146627565982,69.5366568914956,13.5073313782991
"SYDNEY (OBSERVATORY HILL)",11,24.0969696969697,1.41606060606061,72.4060606060606,13.4060606060606
"SYDNEY (OBSERVATORY HILL)",12,25.6627565982405,1.19970674486804,72.2316715542522,13.5131964809384
"RICHMOND RAAF",1,26.3460410557185,1.57888563049853,70.782991202346,7.46041055718475
"RICHMOND RAAF",2,24.9193548387097,1.64935483870968,74.9516129032258,7.3
"RICHMOND RAAF",3,23.3988269794721,1.49677419354839,75.4897360703812,6.96480938416422
"RICHMOND RAAF",4,20.4333333333333,1.02848484848485,74.9727272727273,6.78787878787879
"RICHMOND RAAF",5,17.3812316715543,0.547214076246334,73.0146627565982,6.90909090909091
"RICHMOND RAAF",6,14.2393939393939,1.01757575757576,79.0606060606061,7.30909090909091
"RICHMOND RAAF",7,14.4086021505376,0.41747311827957,72.4408602150538,7.55645161290323
"RICHMOND RAAF",8,17.505376344086,0.684677419354839,67.9408602150538,8.03763440860215
"RICHMOND RAAF",9,21.0972222222222,1.02666666666667,66.6972222222222,8.14444444444444
"RICHMOND RAAF",10,23.5454545454545,1.07155425219941,68.9149560117302,7.52785923753666
"RICHMOND RAAF",11,25.6757575757576,1.4369696969697,71.3333333333333,7.43030303030303
"RICHMOND RAAF",12,27.4897360703812,1.29677419354839,69.7976539589443,7.40469208211144
"NOWRA RAN AIR STATION AWS",1,24.6568914956012,1.08739002932551,71.9677419354839,10.2785923753666
"NOWRA RAN AIR STATION AWS",2,23.4322580645161,1.67161290322581,75.5612903225806,9.8258064516129
"NOWRA RAN AIR STATION AWS",3,22.1173020527859,1.58592375366569,74.9648093841642,9.83284457478006
"NOWRA RAN AIR STATION AWS",4,19.6272727272727,0.823030303030303,73.330303030303,9.73030303030303
"NOWRA RAN AIR STATION AWS",5,16.8093841642229,0.559237536656891,70.8651026392962,10.2404692082111
"NOWRA RAN AIR STATION AWS",6,13.9575757575758,1.37212121212121,76.5242424242424,10.6848484848485
"NOWRA RAN AIR STATION AWS",7,13.8951612903226,0.525268817204301,70.6182795698925,11.4247311827957
"NOWRA RAN AIR STATION AWS",8,16.4220430107527,0.855913978494624,67.3252688172043,11.9301075268817
"NOWRA RAN AIR STATION AWS",9,19.3583333333333,0.865277777777778,68.025,11.1666666666667
"NOWRA RAN AIR STATION AWS",10,21.8005865102639,1.05043988269795,69.633431085044,10.5865102639296
"NOWRA RAN AIR STATION AWS",11,23.6575757575758,1.17212121212121,72.0484848484848,10.4181818181818
"NOWRA RAN AIR STATION AWS",12,25.2873900293255,0.808504398826979,71.5513196480938,10.4340175953079
"POINT PERPENDICULAR AWS",1,22.0909090909091,1.35865102639296,75.8445747800587,19.5161290322581
"POINT PERPENDICULAR AWS",2,21.8354838709677,1.76935483870968,75.9645161290323,18.758064516129
"POINT PERPENDICULAR AWS",3,21.1143695014663,2.28797653958944,74.425219941349,19.049853372434
"POINT PERPENDICULAR AWS",4,19.1939393939394,1.34939393939394,71.2909090909091,18.2787878787879
"POINT PERPENDICULAR AWS",5,16.8152492668622,0.958651026392962,68.2932551319648,19.1231671554252
"POINT PERPENDICULAR AWS",6,14.6181818181818,2.18545454545455,71.4969696969697,20.4393939393939
"POINT PERPENDICULAR AWS",7,14.2795698924731,0.818817204301075,67.4677419354839,20.5188172043011
"POINT PERPENDICULAR AWS",8,16.2741935483871,1.01827956989247,65.9811827956989,21.1827956989247
"POINT PERPENDICULAR AWS",9,18.1527777777778,0.989444444444444,68.3,20.1527777777778
"POINT PERPENDICULAR AWS",10,19.8328445747801,1.35865102639296,71.2434017595308,19.3049853372434
"POINT PERPENDICULAR AWS",11,21.2909090909091,1.26181818181818,74.0969696969697,18.9878787878788
"POINT PERPENDICULAR AWS",12,22.7038123167155,0.973020527859238,74.574780058651,19.0381231671554
"MORUYA HEADS PILOT STATION",1,23.1495601173021,1.61348973607038,73.6862170087977,12.9149560117302
"MORUYA HEADS PILOT STATION",2,22.1838709677419,1.67870967741935,76.2516129032258,12.3354838709677
"MORUYA HEADS PILOT STATION",3,21.0469208211144,1.3466275659824,75.0821114369501,12.1964809384164
"MORUYA HEADS PILOT STATION",4,18.7727272727273,0.978787878787879,72.7333333333333,12.2666666666667
"MORUYA HEADS PILOT STATION",5,16.1495601173021,0.810850439882698,69.1319648093842,12.5806451612903
"MORUYA HEADS PILOT STATION",6,13.6393939393939,1.40575757575758,73.8,13.3424242424242
"MORUYA HEADS PILOT STATION",7,13.4623655913978,0.58494623655914,68.6747311827957,13.9408602150538
"MORUYA HEADS PILOT STATION",8,15.6451612903226,0.932258064516129,67.0833333333333,14.3252688172043
"MORUYA HEADS PILOT STATION",9,18.1,0.989166666666667,68.5777777777778,13.5388888888889
"MORUYA HEADS PILOT STATION",10,20.1964809384164,1.12346041055718,71.425219941349,13.3519061583578
"MORUYA HEADS PILOT STATION",11,22.0606060606061,1.44181818181818,73.6272727272727,12.9454545454545
"MORUYA HEADS PILOT STATION",12,23.6158357771261,1.22111436950147,73.5014662756598,12.8211143695015
"CANBERRA AIRPORT",1,24.8826979472141,0.904105571847507,62.9794721407625,8.78592375366569
"CANBERRA AIRPORT",2,22.9258064516129,0.94,68.9387096774194,8.31290322580645
"CANBERRA AIRPORT",3,20.6158357771261,0.707038123167155,72.0557184750733,8.09677419354839
"CANBERRA AIRPORT",4,16.8545454545455,0.545151515151515,75.6878787878788,7.71818181818182
"CANBERRA AIRPORT",5,12.7624633431085,0.625513196480938,79.3548387096774,8.43695014662757
"CANBERRA AIRPORT",6,9.74242424242424,0.909090909090909,84.9484848484849,8.46969696969697
"CANBERRA AIRPORT",7,9.11559139784946,0.577688172043011,83.2365591397849,9.60215053763441
"CANBERRA AIRPORT",8,11.1505376344086,0.786290322580645,80.758064516129,10.4301075268817
"CANBERRA AIRPORT",9,14.7388888888889,1.09305555555556,78.0333333333333,10.1611111111111
"CANBERRA AIRPORT",10,18.574780058651,0.970381231671554,75.1876832844575,9.11436950146628
"CANBERRA AIRPORT",11,21.7212121212121,1.21969696969697,72.7333333333333,8.79090909090909
"CANBERRA AIRPORT",12,24.2023460410557,1.09208211143695,67.108504398827,8.78885630498534
"WAGGA WAGGA AMO",1,28.8885630498534,0.689442815249267,44.41642228739,12.633431085044
"WAGGA WAGGA AMO",2,27.3838709677419,0.911612903225806,49.8032258064516,12.3290322580645
"WAGGA WAGGA AMO",3,24.0791788856305,0.863636363636364,55.6715542521994,11.4222873900293
"WAGGA WAGGA AMO",4,19.4121212121212,0.691515151515152,66.1878787878788,10.2727272727273
"WAGGA WAGGA AMO",5,14.3812316715543,1.08768328445748,78.0029325513196,10.2991202346041
"WAGGA WAGGA AMO",6,11.4575757575758,1.1069696969697,85.3151515151515,9.98181818181818
"WAGGA WAGGA AMO",7,10.6102150537634,0.934408602150538,85.5483870967742,10.9435483870968
"WAGGA WAGGA AMO",8,12.6854838709677,1.13387096774194,84.3817204301075,11.3252688172043
"WAGGA WAGGA AMO",9,16.0166666666667,1.035,81.5527777777778,11.95
"WAGGA WAGGA AMO",10,20.6363636363636,1.0782991202346,74.9648093841642,11.4780058651026
"WAGGA WAGGA AMO",11,24.9878787878788,1.35848484848485,63.7757575757576,12.0090909090909
"WAGGA WAGGA AMO",12,28.3049853372434,1.01173020527859,51.5014662756598,11.9677419354839
"CABRAMURRA SMHEA AWS",1,23.4926686217009,1.27800586510264,62.1231671554252,6.74193548387097
"CABRAMURRA SMHEA AWS",2,21.8903225806452,1.61741935483871,68.3935483870968,6.10322580645161
"CABRAMURRA SMHEA AWS",3,19.3724340175953,1.02903225806452,72.4956011730205,5.96480938416422
"CABRAMURRA SMHEA AWS",4,15.1666666666667,0.79,76.9575757575758,5.70606060606061
"CABRAMURRA SMHEA AWS",5,10.9912023460411,0.678005865102639,80.941348973607,6.26686217008798
"CABRAMURRA SMHEA AWS",6,8.02121212121212,1.06636363636364,86.2606060606061,5.96666666666667
"CABRAMURRA SMHEA AWS",7,7.10752688172043,1.00833333333333,85.1155913978495,7.37634408602151
"CABRAMURRA SMHEA AWS",8,8.45161290322581,1.37365591397849,83.1102150537634,7.59139784946237
"CABRAMURRA SMHEA AWS",9,12.4361111111111,1.28277777777778,77.8666666666667,7.58888888888889
"CABRAMURRA SMHEA AWS",10,17.0879765395894,1.00821114369501,72.9736070381232,7.00293255131965
"CABRAMURRA SMHEA AWS",11,20.330303030303,1.0930303030303,70.7575757575758,6.95757575757576
"CABRAMURRA SMHEA AWS",12,22.5366568914956,1.12903225806452,67.058651026393,6.90909090909091
"DENILIQUIN AIRPORT AWS",1,29.7155425219941,0.597947214076246,39.0879765395894,13.683284457478
"DENILIQUIN AIRPORT AWS",2,28.5967741935484,0.671612903225806,44.5612903225806,13.1516129032258
"DENILIQUIN AIRPORT AWS",3,25.2140762463343,0.529618768328446,49.8093841642229,12.3958944281525
"DENILIQUIN AIRPORT AWS",4,20.6454545454545,0.531515151515151,58.1757575757576,11.7636363636364
"DENILIQUIN AIRPORT AWS",5,16.0850439882698,0.661876832844575,70.2287390029326,12.4574780058651
"DENILIQUIN AIRPORT AWS",6,12.7787878787879,0.573333333333333,79.6060606060606,11.8575757575758
"DENILIQUIN AIRPORT AWS",7,12.4354838709677,0.564247311827957,78.8897849462366,13.2688172043011
"DENILIQUIN AIRPORT AWS",8,14.744623655914,0.708870967741935,76.5268817204301,13.760752688172
"DENILIQUIN AIRPORT AWS",9,18.1944444444444,0.538333333333333,71.6694444444445,13.825
"DENILIQUIN AIRPORT AWS",10,23.0879765395894,0.554545454545455,61.4046920821114,13.6744868035191
"DENILIQUIN AIRPORT AWS",11,27.1787878787879,0.759090909090909,51,13.5181818181818
"DENILIQUIN AIRPORT AWS",12,29.7155425219941,0.780058651026393,43.2903225806452,13.4897360703812
"MILDURA AIRPORT",1,30.8973607038123,0.421700879765396,32.7096774193548,14.0117302052786
"MILDURA AIRPORT",2,29.858064516129,0.469032258064516,37.9483870967742,13.3774193548387
"MILDURA AIRPORT",3,26.3489736070381,0.282991202346041,44.0410557184751,12.4076246334311
"MILDURA AIRPORT",4,21.8212121212121,0.337575757575758,51.6,11.3484848484848
"MILDURA AIRPORT",5,17.425219941349,0.319061583577713,62.1642228739003,12.0439882697947
"MILDURA AIRPORT",6,14.1848484848485,0.447575757575758,71.4848484848485,11.6090909090909
"MILDURA AIRPORT",7,14.0349462365591,0.287365591397849,70.2338709677419,13.0994623655914
"MILDURA AIRPORT",8,16.8118279569892,0.343817204301075,65.9623655913979,14.1639784946237
"MILDURA AIRPORT",9,20.5916666666667,0.377777777777778,58.9222222222222,14.6027777777778
"MILDURA AIRPORT",10,25.3313782991202,0.435483870967742,48.0879765395894,14.4780058651026
"MILDURA AIRPORT",11,28.5515151515152,0.53969696969697,41.8757575757576,14.330303030303
"MILDURA AIRPORT",12,30.9237536656891,0.422287390029326,36.9149560117302,14.3958944281525
"NHILL AERODROME",1,27.4428152492669,0.458944281524927,43.4545454545455,14.2844574780059
"NHILL AERODROME",2,26.5935483870968,0.407741935483871,48.0322580645161,13.9709677419355
"NHILL AERODROME",3,23.2316715542522,0.452199413489736,54.1348973607038,13.0557184750733
"NHILL AERODROME",4,19.2,0.473030303030303,61.0272727272727,12.4787878787879
"NHILL AERODROME",5,15.0469208211144,0.621700879765396,70.6598240469208,13.9325513196481
"NHILL AERODROME",6,12.3212121212121,0.770909090909091,77.9272727272727,13.0939393939394
"NHILL AERODROME",7,11.8844086021505,0.766397849462366,78.8037634408602,15.1827956989247
"NHILL AERODROME",8,13.9381720430108,0.896236559139785,77.8494623655914,15.3736559139785
"NHILL AERODROME",9,16.4861111111111,0.753333333333333,75.625,14.5138888888889
"NHILL AERODROME",10,20.7859237536657,0.512023460410557,67.5483870967742,14.2873900293255
"NHILL AERODROME",11,24.1727272727273,0.760909090909091,59.1060606060606,13.7757575757576
"NHILL AERODROME",12,26.8123167155425,0.854545454545454,50.8563049853372,13.8211143695015
"KERANG",1,29.2404692082111,0.634897360703812,38.5366568914956,13.3079178885631
"KERANG",2,28.2354838709677,0.651935483870968,44.2709677419355,12.8774193548387
"KERANG",3,24.8240469208211,0.468328445747801,49.624633431085,12.1700879765396
"KERANG",4,20.3424242424242,0.663333333333333,58.5272727272727,11.4242424242424
"KERANG",5,15.8739002932551,0.682991202346041,70.0381231671554,12.3900293255132
"KERANG",6,12.7787878787879,0.615151515151515,78.9030303030303,11.8393939393939
"KERANG",7,12.4220430107527,0.647311827956989,78.4354838709677,13.5188172043011
"KERANG",8,14.739247311828,0.78252688172043,76.3736559139785,14.002688172043
"KERANG",9,18.0305555555556,0.661666666666667,71.7805555555556,13.8444444444444
"KERANG",10,22.7126099706745,0.532551319648094,61.8328445747801,13.4281524926686
"KERANG",11,26.6333333333333,0.715151515151515,51.8878787878788,13.1363636363636
"KERANG",12,29.1466275659824,0.661290322580645,43.6011730205279,13.1378299120235
"RUTHERGLEN RESEARCH",1,28.1260997067449,1.08152492668622,48.8387096774194,8.19648093841642
"RUTHERGLEN RESEARCH",2,26.9645161290323,1.48741935483871,54.2548387096774,7.54516129032258
"RUTHERGLEN RESEARCH",3,23.4369501466276,1.56979472140762,60.941348973607,7.32258064516129
"RUTHERGLEN RESEARCH",4,18.7969696969697,0.974848484848485,70.0727272727273,6.94242424242424
"RUTHERGLEN RESEARCH",5,14.0410557184751,1.15483870967742,80.5102639296188,6.87390029325513
"RUTHERGLEN RESEARCH",6,11.2242424242424,1.33212121212121,86.8909090909091,6.50909090909091
"RUTHERGLEN RESEARCH",7,10.1236559139785,1.42822580645161,87.8037634408602,7.15860215053763
"RUTHERGLEN RESEARCH",8,12.2956989247312,1.54811827956989,85.5913978494624,7.76612903225806
"RUTHERGLEN RESEARCH",9,15.9444444444444,1.42138888888889,80.6138888888889,8.48055555555556
"RUTHERGLEN RESEARCH",10,20.4868035190616,1.41026392961877,73.1231671554252,8.17595307917889
"RUTHERGLEN RESEARCH",11,24.3575757575758,2.15272727272727,66.0636363636364,8.26969696969697
